ObsDateTime,Height,Windspeed,WindDirection,Temperature,Pressure,Humidity
03-07-2019 18:24:34,19944.1,29.41,103.33,-68.4,57.3,0.8
03-07-2019 18:24:35,19950.4,29.36,103.37,-68.4,57.2,NaN
03-07-2019 18:24:37,19956.7,29.35,103.41,-68.3,57.2,0.7
03-07-2019 18:24:38,19963,29.33,103.46,-68.3,57.1,0.6
03-07-2019 18:24:39,19969.3,29.26,103.54,-68.3,57.1,0.7
03-07-2019 18:24:40,19975.5,29.13,103.68,-68.2,57,NaN
03-07-2019 18:24:41,19981.8,29.01,103.85,-68.1,56.9,NaN
03-07-2019 18:24:43,19988,29,104.04,-68,56.9,0.7
03-07-2019 18:24:44,19994.3,28.94,104.24,-68,56.8,0.7
03-07-2019 18:24:45,20000.6,28.83,104.48,-67.9,56.8,NaN
03-07-2019 18:24:46,20006.9,28.67,104.64,-67.8,56.7,NaN
03-07-2019 18:24:48,20013.2,28.52,104.81,-67.8,56.6,0.4
03-07-2019 18:24:49,20019.5,28.37,104.98,-67.7,56.6,0.4
03-07-2019 18:24:50,20025.8,28.29,105.26,-67.6,56.5,0.5
03-07-2019 18:24:51,20032.1,28.17,105.54,-67.5,56.5,NaN
03-07-2019 18:24:52,20038.4,28.01,105.73,-67.5,56.4,NaN
03-07-2019 18:24:54,20044.7,27.88,105.9,-67.4,56.3,0.5
03-07-2019 18:24:55,20051,27.8,106.06,-67.4,56.3,0.6
03-07-2019 18:24:56,20057.3,27.72,106.22,-67.3,56.2,NaN
03-07-2019 18:24:58,20063.6,27.62,106.4,-67.3,56.2,0.4
03-07-2019 18:24:59,20069.9,27.46,106.64,-67.3,56.1,NaN
03-07-2019 18:25:01,20076.2,27.36,106.98,-67.3,56.1,0.2
03-07-2019 18:25:02,20082.6,27.3,107.23,-67.2,56,0.2
03-07-2019 18:25:03,20088.9,27.23,107.43,-67.2,55.9,0.2
03-07-2019 18:25:04,20095.2,27.14,107.69,-67.2,55.9,NaN
03-07-2019 18:25:06,20101.6,27,108.03,-67.2,55.8,0.1
03-07-2019 18:25:07,20108,26.89,108.32,-67.2,55.8,0.1
03-07-2019 18:25:08,20114.4,26.74,108.53,-67.2,55.7,0.1
03-07-2019 18:25:09,20120.8,26.62,108.54,-67.2,55.6,0.1
03-07-2019 18:25:10,20127.3,26.47,108.6,-67.1,55.6,0.1
03-07-2019 18:25:11,20133.8,26.32,108.74,-67.1,55.5,0.1
03-07-2019 18:25:12,20140.3,26.17,108.88,-67.1,55.5,0.1
03-07-2019 18:25:13,20146.9,26.07,109,-67,55.4,NaN
03-07-2019 18:25:14,20153.6,25.97,109.12,-67,55.3,0.1
03-07-2019 18:25:15,20160.3,25.87,109.24,-67,55.3,NaN
03-07-2019 18:25:16,20167.1,25.75,109.42,-66.9,55.2,NaN
03-07-2019 18:25:17,20173.8,25.67,109.59,-66.9,55.2,1
03-07-2019 18:25:18,20180.6,25.6,109.75,-66.9,55.1,NaN
03-07-2019 18:25:19,20187.3,25.55,109.8,-66.9,55,NaN
03-07-2019 18:25:23,20194,25.48,109.83,-66.9,55,0.1
03-07-2019 18:25:24,20200.7,25.42,109.86,-66.9,54.9,NaN
03-07-2019 18:25:25,20207.4,25.35,109.89,-66.9,54.8,NaN
03-07-2019 18:25:26,20214.1,25.29,109.96,-66.9,54.8,NaN
03-07-2019 18:25:28,20220.8,25.17,110,-66.9,54.7,0.2
03-07-2019 18:25:29,20227.5,25.01,110.04,-66.9,54.7,0.2
03-07-2019 18:25:30,20234.2,24.91,110.12,-66.9,54.6,0.3
03-07-2019 18:25:31,20240.9,24.81,110.26,-66.9,54.5,0.3
03-07-2019 18:25:32,20247.6,24.67,110.4,-66.9,54.5,0.3
03-07-2019 18:25:33,20254.3,24.55,110.52,-66.8,54.4,NaN
03-07-2019 18:25:34,20260.9,24.44,110.6,-66.8,54.4,NaN
03-07-2019 18:25:35,20267.5,24.35,110.65,-66.7,54.3,NaN
03-07-2019 18:25:37,20274.1,24.27,110.69,-66.7,54.2,0.3
03-07-2019 18:25:38,20280.7,24.17,110.63,-66.6,54.2,NaN
03-07-2019 18:25:39,20287.2,24.04,110.65,-66.5,54.1,0.2
03-07-2019 18:25:40,20293.7,23.98,110.68,-66.4,54.1,0.3
03-07-2019 18:25:41,20300.2,23.95,110.69,-66.3,54,NaN
03-07-2019 18:25:42,20306.7,23.91,110.62,-66.2,53.9,NaN
03-07-2019 18:25:44,20313.2,23.86,110.56,-66.1,53.9,0.5
03-07-2019 18:25:45,20319.8,23.77,110.63,-66,53.8,0.5
03-07-2019 18:25:46,20326.4,23.75,110.61,-65.9,53.8,NaN
03-07-2019 18:25:48,20333,23.78,110.5,-65.9,53.7,0.4
03-07-2019 18:25:49,20339.6,23.82,110.6,-65.7,53.7,NaN
03-07-2019 18:25:51,20346.3,23.86,110.81,-65.6,53.6,0.5
03-07-2019 18:25:52,20352.9,23.87,110.98,-65.5,53.5,NaN
03-07-2019 18:25:54,20359.6,23.88,111.11,-65.4,53.5,0.2
03-07-2019 18:25:55,20366.3,23.85,111.15,-65.3,53.4,0.3
03-07-2019 18:25:56,20372.9,23.88,111.22,-65.2,53.4,0.3
03-07-2019 18:25:57,20379.6,23.94,111.35,-65.1,53.3,NaN
03-07-2019 18:25:58,20386.3,24,111.44,-65.1,53.3,NaN
03-07-2019 18:25:59,20393,23.97,111.28,-65,53.2,NaN
03-07-2019 18:26:00,20399.6,23.99,111.1,-65,53.1,NaN
03-07-2019 18:26:01,20406.3,24.06,110.95,-65,53.1,NaN
03-07-2019 18:26:02,20412.9,24.11,110.86,-65,53,NaN
03-07-2019 18:26:03,20419.6,24.14,110.84,-65,53,0.3
03-07-2019 18:26:05,20426.2,24.17,110.75,-65.1,52.9,0.3
03-07-2019 18:26:06,20432.8,24.17,110.52,-65.1,52.8,0.3
03-07-2019 18:26:07,20439.4,24.18,110.43,-65.2,52.8,0.2
03-07-2019 18:26:08,20445.9,24.22,110.48,-65.2,52.7,0.2
03-07-2019 18:26:09,20452.5,24.32,110.6,-65.3,52.7,NaN
03-07-2019 18:26:10,20459.1,24.41,110.72,-65.3,52.6,0.3
03-07-2019 18:26:12,20465.7,24.44,110.56,-65.4,52.6,0.4
03-07-2019 18:26:13,20472.3,24.49,110.42,-65.4,52.5,NaN
03-07-2019 18:26:15,20478.9,24.57,110.28,-65.5,52.4,0.2
03-07-2019 18:26:16,20485.4,24.7,110.3,-65.5,52.4,0.1
03-07-2019 18:26:17,20491.9,24.82,110.3,-65.5,52.3,1
03-07-2019 18:26:18,20498.5,24.87,110.17,-65.5,52.3,1
03-07-2019 18:26:19,20504.9,24.89,109.94,-65.5,52.2,1
03-07-2019 18:26:20,20511.4,24.9,109.71,-65.5,52.2,NaN
03-07-2019 18:26:22,20517.9,25.02,109.89,-65.5,52.1,1
03-07-2019 18:26:23,20524.4,25.16,109.99,-65.5,52.1,0.1
03-07-2019 18:26:24,20530.8,25.31,110.1,-65.5,52,1
03-07-2019 18:26:25,20537.3,25.39,109.99,-65.5,51.9,1
03-07-2019 18:26:26,20543.8,25.5,109.99,-65.5,51.9,1
03-07-2019 18:26:27,20550.1,25.6,110.08,-65.5,51.8,1
03-07-2019 18:26:28,20556.5,25.68,110.07,-65.4,51.8,NaN
03-07-2019 18:26:30,20562.7,25.72,110.03,-65.3,51.7,0.1
03-07-2019 18:26:31,20568.9,25.72,109.94,-65.2,51.7,0.2
03-07-2019 18:26:32,20575.2,25.68,109.98,-65.1,51.6,0.2
03-07-2019 18:26:33,20581.4,25.66,110.14,-65.1,51.6,NaN
03-07-2019 18:26:35,20587.6,25.68,110.4,-65,51.5,1
03-07-2019 18:26:36,20593.8,25.7,110.66,-64.9,51.5,1
03-07-2019 18:26:37,20600,25.62,110.72,-64.9,51.4,1
03-07-2019 18:26:38,20606.2,25.6,110.76,-64.8,51.4,NaN
03-07-2019 18:26:39,20612.5,25.6,110.79,-64.7,51.3,1
03-07-2019 18:26:40,20618.6,25.6,110.88,-64.7,51.3,1
03-07-2019 18:26:41,20624.8,25.63,111.07,-64.7,51.2,1
03-07-2019 18:26:42,20631,25.58,111.23,-64.7,51.2,1
03-07-2019 18:26:43,20637.2,25.55,111.33,-64.7,51.1,1
03-07-2019 18:26:44,20643.4,25.49,111.2,-64.7,51,1
03-07-2019 18:26:45,20649.6,25.47,111.1,-64.7,51,NaN
03-07-2019 18:26:47,20655.8,25.48,111.11,-64.6,50.9,1
03-07-2019 18:26:48,20661.9,25.46,111.14,-64.6,50.9,1
03-07-2019 18:26:49,20668.1,25.35,111.13,-64.6,50.8,1
03-07-2019 18:26:50,20674.3,25.27,111.17,-64.6,50.8,1
03-07-2019 18:26:51,20680.4,25.23,111.18,-64.5,50.7,1
03-07-2019 18:26:52,20686.5,25.14,111.11,-64.5,50.7,1
03-07-2019 18:26:53,20692.6,25.05,110.99,-64.5,50.6,1
03-07-2019 18:26:54,20698.7,24.96,111,-64.4,50.6,NaN
03-07-2019 18:26:56,20704.7,24.83,111.08,-64.4,50.5,1
03-07-2019 18:26:57,20710.7,24.78,111.07,-64.4,50.5,1
03-07-2019 18:26:58,20716.7,24.7,111.09,-64.4,50.4,NaN
03-07-2019 18:27:00,20722.7,24.59,111.07,-64.3,50.4,1
03-07-2019 18:27:01,20728.7,24.52,110.99,-64.3,50.3,1
03-07-2019 18:27:02,20734.7,24.44,110.79,-64.2,50.3,1
03-07-2019 18:27:03,20740.7,24.35,110.6,-64.2,50.2,1
03-07-2019 18:27:04,20746.7,24.25,110.4,-64.1,50.2,NaN
03-07-2019 18:27:05,20752.6,24.19,110.26,-64,50.1,1
03-07-2019 18:27:06,20758.6,24.08,110.05,-63.9,50.1,1
03-07-2019 18:27:07,20764.5,24.01,109.7,-63.8,50,1
03-07-2019 18:27:08,20770.4,23.89,109.4,-63.7,50,1
03-07-2019 18:27:09,20776.3,23.82,109.37,-63.7,49.9,NaN
03-07-2019 18:27:11,20782.1,23.66,109.36,-63.6,49.9,1
03-07-2019 18:27:12,20788,23.48,109.29,-63.5,49.9,1
03-07-2019 18:27:13,20793.8,23.35,109.14,-63.5,49.8,1
03-07-2019 18:27:14,20799.7,23.26,108.95,-63.5,49.8,1
03-07-2019 18:27:15,20805.6,23.17,108.84,-63.4,49.7,1
03-07-2019 18:27:16,20811.5,23.05,108.82,-63.4,49.7,1
03-07-2019 18:27:17,20817.4,22.89,108.65,-63.4,49.6,NaN
03-07-2019 18:27:19,20823.3,22.73,108.34,-63.3,49.6,1
03-07-2019 18:27:20,20829.3,22.52,108,-63.3,49.5,1
03-07-2019 18:27:21,20835.2,22.3,107.67,-63.3,49.5,1
03-07-2019 18:27:22,20841,22.12,107.66,-63.2,49.4,NaN
03-07-2019 18:27:24,20846.9,21.96,107.61,-63.2,49.4,1
03-07-2019 18:27:25,20852.8,21.79,107.57,-63.2,49.3,1
03-07-2019 18:27:26,20858.7,21.54,107.27,-63.2,49.3,1
03-07-2019 18:27:27,20864.6,21.29,106.95,-63.1,49.2,1
03-07-2019 18:27:28,20870.5,21.01,106.7,-63.1,49.2,1
03-07-2019 18:27:29,20876.3,20.79,106.7,-63.1,49.1,0.1
03-07-2019 18:27:30,20882.1,20.62,106.77,-63.1,49.1,1
03-07-2019 18:27:31,20887.9,20.44,106.36,-63.1,49,1
03-07-2019 18:27:32,20893.6,20.23,105.86,-63.2,49,NaN
03-07-2019 18:27:34,20899.3,19.97,105.38,-63.2,49,1
03-07-2019 18:27:35,20905,19.79,105.05,-63.2,48.9,1
03-07-2019 18:27:36,20910.7,19.58,104.73,-63.2,48.9,1
03-07-2019 18:27:37,20916.4,19.38,104.21,-63.2,48.8,1
03-07-2019 18:27:38,20922,19.23,103.69,-63.1,48.8,1
03-07-2019 18:27:39,20927.7,19.13,103.4,-63.1,48.7,NaN
03-07-2019 18:27:41,20933.4,19.05,103.21,-63.1,48.7,1
03-07-2019 18:27:42,20939.2,18.91,103,-63.1,48.6,1
03-07-2019 18:27:43,20945,18.77,102.53,-63,48.6,1
03-07-2019 18:27:44,20950.7,18.66,101.88,-63,48.5,1
03-07-2019 18:27:45,20956.5,18.52,101.24,-63,48.5,1
03-07-2019 18:27:46,20962.2,18.43,101.02,-63,48.4,1
03-07-2019 18:27:47,20967.9,18.25,100.92,-62.9,48.4,1
03-07-2019 18:27:48,20973.6,18.09,100.86,-62.9,48.4,1
03-07-2019 18:27:49,20979.3,17.99,100.62,-62.9,48.3,1
03-07-2019 18:27:50,20985,17.91,100.04,-62.9,48.3,NaN
03-07-2019 18:27:52,20990.7,17.82,99.34,-63,48.2,1
03-07-2019 18:27:53,20996.4,17.74,98.75,-63,48.2,1
03-07-2019 18:27:54,21002,17.69,98.66,-63,48.1,1
03-07-2019 18:27:55,21007.6,17.61,98.49,-63,48.1,NaN
03-07-2019 18:27:57,21013.3,17.52,98.17,-63,48,1
03-07-2019 18:27:58,21018.9,17.45,97.72,-63,48,1
03-07-2019 18:27:59,21024.4,17.47,97.41,-63,48,1
03-07-2019 18:28:00,21030,17.49,97.08,-63,47.9,1
03-07-2019 18:28:01,21035.6,17.47,96.64,-62.9,47.9,1
03-07-2019 18:28:02,21041.2,17.45,96.32,-62.9,47.8,1
03-07-2019 18:28:03,21046.9,17.4,96.14,-62.9,47.8,1
03-07-2019 18:28:04,21052.6,17.36,95.9,-62.8,47.7,1
03-07-2019 18:28:05,21058.4,17.31,95.63,-62.7,47.7,1
03-07-2019 18:28:06,21064.1,17.25,95.39,-62.6,47.7,1
03-07-2019 18:28:07,21069.9,17.18,95.02,-62.5,47.6,1
03-07-2019 18:28:08,21075.7,17.11,94.67,-62.4,47.6,NaN
03-07-2019 18:28:10,21081.5,16.95,94.27,-62.3,47.5,1
03-07-2019 18:28:11,21087.3,16.82,94.02,-62.2,47.5,1
03-07-2019 18:28:12,21093.2,16.74,93.87,-62.1,47.4,1
03-07-2019 18:28:13,21099.1,16.65,93.72,-62,47.4,1
03-07-2019 18:28:14,21104.9,16.57,93.46,-61.9,47.3,NaN
03-07-2019 18:28:16,21110.8,16.5,93.1,-61.8,47.3,1
03-07-2019 18:28:17,21116.7,16.36,92.63,-61.8,47.3,1
03-07-2019 18:28:18,21122.5,16.27,92.25,-61.7,47.2,1
03-07-2019 18:28:19,21128.4,16.21,91.96,-61.7,47.2,1
03-07-2019 18:28:20,21134.3,16.21,91.62,-61.7,47.1,1
03-07-2019 18:28:21,21140.3,16.17,91.29,-61.7,47.1,1
03-07-2019 18:28:22,21146.3,16.1,90.95,-61.6,47,1
03-07-2019 18:28:23,21152.3,16.01,90.5,-61.6,47,1
03-07-2019 18:28:24,21158.4,15.94,90.08,-61.6,46.9,1
03-07-2019 18:28:25,21164.5,15.9,89.7,-61.6,46.9,1
03-07-2019 18:28:26,21170.6,15.89,89.36,-61.6,46.8,1
03-07-2019 18:28:27,21176.8,15.84,88.97,-61.6,46.8,1
03-07-2019 18:28:28,21183,15.8,88.53,-61.5,46.7,NaN
03-07-2019 18:28:30,21189.2,15.77,88.06,-61.4,46.7,1
03-07-2019 18:28:31,21195.5,15.76,87.65,-61.4,46.7,1
03-07-2019 18:28:32,21201.8,15.7,87.27,-61.3,46.6,NaN
03-07-2019 18:28:33,21208.1,15.62,86.72,-61.2,46.6,NaN
03-07-2019 18:28:34,21214.5,15.59,86.37,-61.1,46.5,NaN
03-07-2019 18:28:35,21220.8,15.61,86.17,-61,46.5,NaN
03-07-2019 18:28:37,21227.2,15.68,86.07,-61,46.4,1
03-07-2019 18:28:38,21233.6,15.75,85.79,-60.9,46.4,NaN
03-07-2019 18:28:40,21240,15.78,85.36,-60.8,46.3,NaN
03-07-2019 18:28:41,21246.4,15.76,85.05,-60.8,46.3,NaN
03-07-2019 18:28:43,21252.9,15.72,84.98,-60.8,46.2,0.3
03-07-2019 18:28:44,21259.5,15.72,84.91,-60.8,46.2,NaN
03-07-2019 18:28:46,21266,15.66,84.92,-60.8,46.1,0.5
03-07-2019 18:28:47,21272.6,15.64,84.72,-60.9,46.1,NaN
03-07-2019 18:28:48,21279.1,15.64,84.58,-60.9,46,NaN
03-07-2019 18:28:49,21285.7,15.59,84.54,-61,46,NaN
03-07-2019 18:28:50,21292.3,15.54,84.37,-61,45.9,0.3
03-07-2019 18:28:51,21298.9,15.46,84.11,-61,45.9,NaN
03-07-2019 18:28:54,21305.4,15.48,83.77,-61.1,45.8,0.5
03-07-2019 18:28:55,21312,15.48,83.5,-61.1,45.8,NaN
03-07-2019 18:28:56,21318.5,15.42,83.18,-61.1,45.7,0.4
03-07-2019 18:28:57,21325.1,15.4,82.87,-61,45.7,0.4
03-07-2019 18:28:58,21331.7,15.44,82.49,-61,45.6,NaN
03-07-2019 18:28:59,21338.4,15.54,82,-61,45.6,NaN
03-07-2019 18:29:00,21345,15.59,81.4,-60.9,45.5,0.1
03-07-2019 18:29:01,21351.6,15.61,80.88,-60.9,45.5,NaN
03-07-2019 18:29:02,21358.3,15.6,80.55,-60.8,45.4,NaN
03-07-2019 18:29:03,21365,15.6,80.36,-60.7,45.4,NaN
03-07-2019 18:29:04,21371.7,15.6,80.03,-60.7,45.3,1
03-07-2019 18:29:05,21378.5,15.63,79.57,-60.6,45.3,NaN
03-07-2019 18:29:09,21385.2,15.65,79.1,-60.6,45.2,0.1
03-07-2019 18:29:10,21391.9,15.62,78.6,-60.5,45.2,0.2
03-07-2019 18:29:11,21398.6,15.59,78.2,-60.5,45.2,NaN
03-07-2019 18:29:13,21405.3,15.56,77.83,-60.4,45.1,0.2
03-07-2019 18:29:14,21412,15.54,77.49,-60.3,45.1,0.2
03-07-2019 18:29:15,21418.7,15.53,77.19,-60.3,45,0.4
03-07-2019 18:29:16,21425.4,15.52,76.85,-60.3,45,NaN
03-07-2019 18:29:17,21432.2,15.53,76.48,-60.2,44.9,NaN
03-07-2019 18:29:18,21438.9,15.54,76.07,-60.2,44.9,NaN
03-07-2019 18:29:19,21445.6,15.63,75.68,-60.2,44.8,0.8
03-07-2019 18:29:21,21452.4,15.71,75.26,-60.2,44.8,1
03-07-2019 18:29:22,21459.1,15.76,74.96,-60.1,44.7,NaN
03-07-2019 18:29:24,21465.8,15.82,74.64,-60.1,44.7,0.9
03-07-2019 18:29:25,21472.5,15.92,74.28,-60.2,44.6,0.7
03-07-2019 18:29:26,21479.2,16.02,73.89,-60.2,44.6,0.6
03-07-2019 18:29:27,21486,16.12,73.49,-60.2,44.5,NaN
03-07-2019 18:29:28,21492.8,16.21,73.15,-60.3,44.5,NaN
03-07-2019 18:29:30,21499.5,16.27,72.95,-60.3,44.4,1.1
03-07-2019 18:29:31,21506.3,16.31,72.89,-60.3,44.4,1.1
03-07-2019 18:29:32,21513.2,16.32,72.94,-60.3,44.3,NaN
03-07-2019 18:29:33,21520,16.36,72.89,-60.4,44.3,NaN
03-07-2019 18:29:34,21526.9,16.41,72.77,-60.4,44.2,0.7
03-07-2019 18:29:35,21533.8,16.46,72.7,-60.5,44.2,NaN
03-07-2019 18:29:37,21540.7,16.5,72.64,-60.5,44.1,0.4
03-07-2019 18:29:38,21547.6,16.53,72.6,-60.5,44.1,NaN
03-07-2019 18:29:39,21554.4,16.57,72.66,-60.5,44,NaN
03-07-2019 18:29:40,21561.2,16.61,72.9,-60.6,44,NaN
03-07-2019 18:29:41,21568,16.64,73.14,-60.6,43.9,NaN
03-07-2019 18:29:42,21574.8,16.67,73.35,-60.7,43.9,NaN
03-07-2019 18:29:43,21581.5,16.7,73.55,-60.8,43.8,NaN
03-07-2019 18:29:44,21588.3,16.77,73.93,-60.8,43.8,0.5
03-07-2019 18:29:46,21595,16.83,74.34,-60.9,43.7,0.4
03-07-2019 18:29:47,21601.7,16.91,74.69,-60.9,43.7,0.3
03-07-2019 18:29:48,21608.5,16.99,75.08,-61,43.6,0.5
03-07-2019 18:29:49,21615.2,17.12,75.42,-61,43.6,NaN
03-07-2019 18:29:51,21622,17.19,75.78,-61.1,43.6,0.1
03-07-2019 18:29:52,21628.8,17.19,76.21,-61.2,43.5,1
03-07-2019 18:29:53,21635.6,17.17,76.66,-61.2,43.5,NaN
03-07-2019 18:29:54,21642.5,17.19,77.08,-61.2,43.4,NaN
03-07-2019 18:29:55,21649.3,17.23,77.45,-61.2,43.4,NaN
03-07-2019 18:29:57,21656.2,17.29,77.77,-61.3,43.3,0.7
03-07-2019 18:29:58,21663.2,17.26,78.07,-61.3,43.3,NaN
03-07-2019 18:29:59,21670.1,17.24,78.47,-61.3,43.2,0.8
03-07-2019 18:30:00,21676.9,17.32,78.85,-61.4,43.2,NaN
03-07-2019 18:30:01,21683.9,17.37,79.27,-61.4,43.1,NaN
03-07-2019 18:30:04,21690.8,17.37,79.61,-61.4,43.1,0.7
03-07-2019 18:30:05,21697.7,17.34,79.89,-61.5,43,0.7
03-07-2019 18:30:06,21704.6,17.29,80.11,-61.5,43,NaN
03-07-2019 18:30:08,21711.5,17.31,80.54,-61.5,42.9,0.8
03-07-2019 18:30:09,21718.4,17.33,81.2,-61.6,42.9,NaN
03-07-2019 18:30:10,21725.3,17.31,81.78,-61.6,42.8,NaN
03-07-2019 18:30:11,21732.2,17.28,82.37,-61.7,42.8,0.6
03-07-2019 18:30:12,21739.2,17.22,82.66,-61.7,42.7,NaN
03-07-2019 18:30:13,21746.1,17.17,83.08,-61.7,42.7,0.6
03-07-2019 18:30:16,21753.1,17.15,83.64,-61.8,42.6,0.6
03-07-2019 18:30:17,21760,17.14,84.22,-61.8,42.6,0.6
03-07-2019 18:30:18,21767,17.12,84.65,-61.8,42.5,0.6
03-07-2019 18:30:19,21773.9,17.08,84.9,-61.8,42.5,0.6
03-07-2019 18:30:20,21780.9,17,85.16,-61.9,42.4,NaN
03-07-2019 18:30:22,21787.8,16.92,85.6,-61.9,42.4,0.3
03-07-2019 18:30:23,21794.7,16.88,86.19,-61.9,42.4,0.2
03-07-2019 18:30:24,21801.7,16.89,86.8,-61.9,42.3,NaN
03-07-2019 18:30:25,21808.6,16.91,87.3,-61.8,42.3,NaN
03-07-2019 18:30:27,21815.6,16.89,87.69,-61.8,42.2,0.1
03-07-2019 18:30:28,21822.6,16.85,87.96,-61.7,42.2,0.4
03-07-2019 18:30:29,21829.5,16.82,88.41,-61.7,42.1,0.4
03-07-2019 18:30:30,21836.4,16.75,89.03,-61.6,42.1,NaN
03-07-2019 18:30:32,21843.3,16.67,89.52,-61.5,42,0.3
03-07-2019 18:30:33,21850.1,16.56,89.85,-61.4,42,0.2
03-07-2019 18:30:34,21856.9,16.47,90.02,-61.3,41.9,0.5
03-07-2019 18:30:35,21863.7,16.41,90.3,-61.2,41.9,NaN
03-07-2019 18:30:37,21870.5,16.33,90.79,-61.2,41.8,0.4
03-07-2019 18:30:38,21877.2,16.23,91.48,-61.1,41.8,0.7
03-07-2019 18:30:39,21883.9,16.12,92.17,-61.1,41.7,0.5
03-07-2019 18:30:40,21890.6,16,92.72,-61.1,41.7,0.5
03-07-2019 18:30:41,21897.2,15.88,93.09,-61.1,41.7,0.5
03-07-2019 18:30:42,21903.8,15.8,93.36,-61.1,41.6,NaN
03-07-2019 18:30:44,21910.3,15.75,93.77,-61.1,41.6,0.9
03-07-2019 18:30:45,21916.8,15.71,94.32,-61.2,41.5,0.8
03-07-2019 18:30:46,21923.2,15.67,94.82,-61.2,41.5,0.7
03-07-2019 18:30:47,21929.6,15.62,95.33,-61.2,41.4,0.7
03-07-2019 18:30:48,21936,15.58,95.8,-61.2,41.4,NaN
03-07-2019 18:30:50,21942.4,15.54,96.21,-61.3,41.4,0.8
03-07-2019 18:30:51,21948.8,15.52,96.55,-61.3,41.3,0.7
03-07-2019 18:30:52,21955.1,15.48,97.05,-61.3,41.3,0.5
03-07-2019 18:30:53,21961.5,15.43,97.43,-61.3,41.2,0.6
03-07-2019 18:30:54,21967.8,15.37,97.75,-61.3,41.2,0.4
03-07-2019 18:30:55,21974.2,15.3,97.86,-61.4,41.1,0.3
03-07-2019 18:30:56,21980.5,15.24,97.98,-61.4,41.1,0.2
03-07-2019 18:30:57,21986.8,15.2,98.09,-61.4,41.1,0.1
03-07-2019 18:30:58,21993.1,15.18,98.19,-61.4,41,1
03-07-2019 18:30:59,21999.4,15.11,98.16,-61.4,41,1
03-07-2019 18:31:00,22005.7,15.07,98.22,-61.4,40.9,0.1
03-07-2019 18:31:01,22011.9,15.04,98.39,-61.4,40.9,NaN
03-07-2019 18:31:03,22018.1,15,98.39,-61.4,40.8,0.1
03-07-2019 18:31:04,22024.3,14.9,98.37,-61.4,40.8,1
03-07-2019 18:31:05,22030.6,14.83,98.21,-61.4,40.8,1
03-07-2019 18:31:06,22036.8,14.77,97.99,-61.4,40.7,0.3
03-07-2019 18:31:07,22043.1,14.75,97.7,-61.4,40.7,0.3
03-07-2019 18:31:08,22049.4,14.7,97.52,-61.4,40.6,0.2
03-07-2019 18:31:09,22055.7,14.62,97.43,-61.4,40.6,0.1
03-07-2019 18:31:10,22062,14.53,97.35,-61.4,40.6,1
03-07-2019 18:31:11,22068.3,14.52,97.11,-61.4,40.5,1
03-07-2019 18:31:12,22074.6,14.48,96.79,-61.4,40.5,1
03-07-2019 18:31:13,22081,14.43,96.28,-61.4,40.4,1
03-07-2019 18:31:14,22087.4,14.4,95.79,-61.4,40.4,1
03-07-2019 18:31:15,22093.7,14.39,95.46,-61.4,40.4,1
03-07-2019 18:31:16,22100,14.39,95.19,-61.3,40.3,1
03-07-2019 18:31:17,22106.3,14.4,94.97,-61.3,40.3,1
03-07-2019 18:31:18,22112.7,14.42,94.52,-61.3,40.2,1
03-07-2019 18:31:19,22119.2,14.4,93.82,-61.3,40.2,1
03-07-2019 18:31:20,22125.6,14.43,93.16,-61.3,40.1,1
03-07-2019 18:31:21,22132.1,14.47,92.51,-61.3,40.1,NaN
03-07-2019 18:31:23,22138.5,14.55,92.09,-61.4,40.1,1
03-07-2019 18:31:24,22144.9,14.61,91.59,-61.4,40,1
03-07-2019 18:31:25,22151.3,14.64,90.97,-61.5,40,1
03-07-2019 18:31:26,22157.8,14.61,90.32,-61.5,39.9,NaN
03-07-2019 18:31:27,22164.3,14.62,89.81,-61.6,39.9,1
03-07-2019 18:31:28,22170.8,14.71,89.62,-61.6,39.9,NaN
03-07-2019 18:31:29,22177.4,14.84,89.33,-61.7,39.8,NaN
03-07-2019 18:31:30,22183.9,14.92,88.92,-61.8,39.8,NaN
03-07-2019 18:31:33,22190.4,14.94,88.53,-61.8,39.7,1
03-07-2019 18:31:34,22197,14.98,88.14,-61.9,39.7,1
03-07-2019 18:31:35,22203.5,15.07,87.85,-61.9,39.6,1
03-07-2019 18:31:36,22210,15.2,87.51,-61.9,39.6,1
03-07-2019 18:31:37,22216.5,15.29,87.19,-61.9,39.6,NaN
03-07-2019 18:31:39,22223,15.33,86.76,-61.8,39.5,0.1
03-07-2019 18:31:40,22229.5,15.41,86.26,-61.8,39.5,1
03-07-2019 18:31:41,22236,15.53,85.96,-61.8,39.4,NaN
03-07-2019 18:31:43,22242.5,15.69,85.74,-61.8,39.4,1
03-07-2019 18:31:44,22249.1,15.84,85.56,-61.9,39.3,NaN
03-07-2019 18:31:45,22255.6,16.02,85.29,-61.9,39.3,1
03-07-2019 18:31:47,22262.2,16.19,84.95,-61.9,39.3,1
03-07-2019 18:31:48,22268.8,16.36,84.51,-61.9,39.2,NaN
03-07-2019 18:31:50,22275.5,16.53,84.21,-62,39.2,1
03-07-2019 18:31:51,22282.1,16.74,84.09,-62,39.1,1
03-07-2019 18:31:52,22288.8,16.99,84.09,-62.1,39.1,1
03-07-2019 18:31:53,22295.5,17.19,84.19,-62.1,39.1,0.1
03-07-2019 18:31:54,22302.3,17.34,84.08,-62.2,39,NaN
03-07-2019 18:31:56,22309.2,17.45,83.78,-62.2,39,0.1
