ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
21-05-2018 20:00:00,27.4,83,963.9,0,359
21-05-2018 21:00:00,27.2,89,963.1,0.6,189
21-05-2018 22:00:00,26.8,94,963.3,0,359
21-05-2018 23:00:00,26.6,93,963.1,0,359
22-05-2018 00:00:00,26,0,963.6,0,359
22-05-2018 01:00:00,26.5,0,964.2,0,359
22-05-2018 02:00:00,27.8,92,964.7,0,359
22-05-2018 03:00:00,28.8,75,965.5,1.2,26
22-05-2018 04:00:00,30.6,63,965.7,0,359
22-05-2018 05:00:00,32.5,53,965.2,0.2,116
22-05-2018 06:00:00,34,49,964.5,1.1,354
22-05-2018 07:00:00,33.8,47,963.6,2.4,40
22-05-2018 08:00:00,34.9,42,962.6,0,359
22-05-2018 09:00:00,35.7,40,961.6,1.5,46
22-05-2018 10:00:00,35.6,41,961.1,0.8,80
22-05-2018 11:00:00,35.6,38,961,1.3,40
22-05-2018 12:00:00,34.4,41,961.4,1.2,139
22-05-2018 13:00:00,32.9,44,962.1,1.3,171
22-05-2018 14:00:00,32,45,963,0.8,193
22-05-2018 15:00:00,30.1,66,963.7,2.3,253
22-05-2018 16:00:00,29.2,69,964.4,1.1,241
22-05-2018 17:00:00,28.9,69,964.9,0,359
22-05-2018 18:00:00,28.1,73,964.8,0.4,285
22-05-2018 19:00:00,27.5,76,964.4,1.1,292
22-05-2018 20:00:00,27.2,79,963.9,1,300
22-05-2018 21:00:00,26.7,87,963.6,1.1,288
22-05-2018 22:00:00,26.5,89,963.2,0,359
22-05-2018 23:00:00,26.1,93,963.6,0,359
23-05-2018 00:00:00,25.6,96,964,0,359
23-05-2018 01:00:00,25.2,0,964.3,0,359
23-05-2018 02:00:00,27.1,91,965.2,0.8,324
23-05-2018 03:00:00,28.7,76,965.4,0,359
23-05-2018 04:00:00,30.8,62,964.9,1.1,327
23-05-2018 05:00:00,32.4,57,964.4,0.9,320
23-05-2018 06:00:00,34.1,50,963.7,0.6,323
23-05-2018 07:00:00,34.9,45,962.8,0.8,285
23-05-2018 08:00:00,36.4,39,961.9,0.9,327
23-05-2018 09:00:00,36.8,37,960.8,1.4,46
23-05-2018 10:00:00,36.9,35,959.7,2.4,41
23-05-2018 11:00:00,34.7,40,959.2,0.5,153
23-05-2018 12:00:00,33.9,41,959.9,0.9,180
23-05-2018 13:00:00,32.4,57,960.2,3.5,239
23-05-2018 14:00:00,31.1,62,961.6,1.3,237
23-05-2018 15:00:00,29.8,67,963.3,1.4,232
23-05-2018 16:00:00,28.9,70,964.4,1.6,233
23-05-2018 17:00:00,28.4,71,964.9,1.2,269
23-05-2018 18:00:00,27.9,76,964.6,1.2,297
23-05-2018 19:00:00,27.4,80,963.5,0.2,257
23-05-2018 20:00:00,27.1,86,962.9,0,359
23-05-2018 21:00:00,26.6,96,962.2,0,359
23-05-2018 22:00:00,26.4,97,962,0,359
23-05-2018 23:00:00,25.8,0,962,0,359
24-05-2018 00:00:00,25.5,0,962.2,0,359
24-05-2018 01:00:00,25.1,0,962.7,0,359
24-05-2018 02:00:00,26.3,0,963.6,0,359
24-05-2018 03:00:00,28.4,81,964.1,0,359
24-05-2018 04:00:00,31.6,61,964,0,359
24-05-2018 05:00:00,32.6,53,963.7,0.7,354
24-05-2018 06:00:00,34,47,962.9,0,359
24-05-2018 07:00:00,35.6,40,962.1,1.7,154
24-05-2018 08:00:00,36,37,961.2,1.1,122
24-05-2018 09:00:00,36.4,39,960.3,1.2,73
24-05-2018 10:00:00,36.2,36,959.8,1.3,55
24-05-2018 11:00:00,35.7,38,959.6,2,160
24-05-2018 12:00:00,34.2,41,959.7,1.7,146
24-05-2018 13:00:00,33.2,43,960.4,1.2,176
24-05-2018 14:00:00,31.2,62,961.4,2,232
24-05-2018 15:00:00,29.7,64,962.4,2.8,245
24-05-2018 16:00:00,29,63,963.6,2.7,260
24-05-2018 17:00:00,28.4,67,963.9,1.3,232
24-05-2018 18:00:00,27.9,72,963.5,0,359
24-05-2018 19:00:00,27.8,75,962.4,0,359
24-05-2018 20:00:00,27.3,77,961.8,0,359
24-05-2018 21:00:00,26.6,83,961.3,0.4,326
24-05-2018 22:00:00,26.8,83,960.9,0,359
24-05-2018 23:00:00,25.8,90,960.4,0,359
25-05-2018 00:00:00,25.7,91,960.9,0,359
25-05-2018 01:00:00,25.8,95,962.1,0,359
25-05-2018 02:00:00,27.8,83,963,0,359
25-05-2018 03:00:00,28.8,71,963.3,0,359
25-05-2018 04:00:00,30.5,61,963.6,0.6,317
25-05-2018 05:00:00,32,54,963.2,0.5,255
25-05-2018 06:00:00,33.7,46,962.5,1.3,159
25-05-2018 07:00:00,33.9,46,962.1,0.7,221
25-05-2018 08:00:00,33.5,45,961.3,0,359
25-05-2018 09:00:00,33.9,46,960.4,0,359
25-05-2018 10:00:00,35.4,41,959.3,2.4,58
25-05-2018 11:00:00,34.5,43,959.3,1.6,135
25-05-2018 12:00:00,29.8,69,960.1,2.8,244
25-05-2018 13:00:00,27.9,78,961.3,0,359
25-05-2018 14:00:00,29.2,68,962.2,0.9,244
25-05-2018 15:00:00,28.8,71,963.1,2.2,266
25-05-2018 16:00:00,28.5,73,963.6,0,359
25-05-2018 17:00:00,28,76,963.6,0,359
25-05-2018 18:00:00,27.4,80,963.2,0,359
25-05-2018 19:00:00,27.1,85,962.3,0,359
25-05-2018 20:00:00,26.6,87,961.4,0.6,284
25-05-2018 21:00:00,26.6,88,960.9,0,359
25-05-2018 22:00:00,26.2,91,960.5,0,359
25-05-2018 23:00:00,25.5,98,961,0,359
26-05-2018 00:00:00,25.2,98,961.4,0,359
26-05-2018 01:00:00,25.4,0,962.3,0,359
26-05-2018 02:00:00,27.6,84,962.9,0,359
26-05-2018 03:00:00,28.8,74,963.2,0,359
26-05-2018 04:00:00,29.3,69,963.8,0,359
26-05-2018 05:00:00,30.8,64,963.7,1.5,307
26-05-2018 06:00:00,31.9,59,963,0,359
26-05-2018 07:00:00,33.8,49,962,0,359
26-05-2018 08:00:00,35.4,43,960.9,1.5,213
26-05-2018 09:00:00,35.6,41,959.8,1.9,274
26-05-2018 10:00:00,35.6,41,959.1,0.9,308
26-05-2018 11:00:00,34.4,45,958.8,1.3,254
26-05-2018 12:00:00,33.3,50,959.2,1.3,239
26-05-2018 13:00:00,32.2,56,960.1,1.5,195
26-05-2018 14:00:00,30.8,62,961.2,1.4,235
26-05-2018 15:00:00,30,63,962.2,1.7,247
26-05-2018 16:00:00,29.2,70,963.4,0.9,182
26-05-2018 17:00:00,28.7,72,963.8,0.9,221
26-05-2018 18:00:00,27.9,73,963.7,0.6,249
26-05-2018 19:00:00,27.5,78,962.9,1,290
26-05-2018 20:00:00,26.7,87,962.4,1,288
26-05-2018 21:00:00,26.4,85,962.2,0,359
26-05-2018 22:00:00,25.9,90,962,0.6,265
26-05-2018 23:00:00,25.7,93,962.5,0,359
27-05-2018 00:00:00,25.6,96,962.3,0,359
27-05-2018 01:00:00,25.6,98,962.7,0,359
27-05-2018 02:00:00,27.1,87,962.6,0,359
27-05-2018 03:00:00,28.7,77,963.1,0.9,334
27-05-2018 04:00:00,30.9,63,963.2,0.6,280
27-05-2018 05:00:00,32.8,54,963.5,1.5,324
27-05-2018 06:00:00,33,54,963,1.1,321
27-05-2018 07:00:00,33.8,47,961.6,1.4,268
27-05-2018 08:00:00,35.2,41,960.7,1.2,284
27-05-2018 09:00:00,35.8,39,959.6,1.5,193
27-05-2018 10:00:00,35,42,958.8,1.4,267
27-05-2018 11:00:00,34.7,43,958.5,0.4,268
27-05-2018 12:00:00,35,42,958.7,0.4,219
27-05-2018 13:00:00,33.5,47,959.3,1.2,224
27-05-2018 14:00:00,32.2,55,960.3,1.1,254
27-05-2018 15:00:00,30.9,57,961.6,1.3,277
27-05-2018 16:00:00,29.7,64,962.6,1.4,275
27-05-2018 17:00:00,28.9,66,963.1,0.9,246
27-05-2018 18:00:00,28.5,69,962.7,0.3,215
27-05-2018 19:00:00,27.8,75,961.9,0,359
27-05-2018 20:00:00,27.3,81,961.4,0,359
27-05-2018 21:00:00,26.8,86,961.2,0,359
27-05-2018 22:00:00,26.6,88,960.8,0.1,241
27-05-2018 23:00:00,26.9,87,960.6,0,359
28-05-2018 00:00:00,26.8,90,961,0,359
28-05-2018 01:00:00,27,91,961.4,0,359
28-05-2018 02:00:00,27.8,88,962.1,1.4,314
28-05-2018 03:00:00,27.9,89,962.3,0.7,303
28-05-2018 04:00:00,30.2,71,962.2,1.8,327
28-05-2018 05:00:00,31.8,63,962,0.8,344
28-05-2018 06:00:00,34.6,47,960.9,1,329
28-05-2018 07:00:00,35.8,44,960.2,1.1,303
28-05-2018 08:00:00,35.2,43,959,1.3,319
28-05-2018 09:00:00,36.7,36,957.9,1.8,325
28-05-2018 10:00:00,37,35,957.4,1.7,318
28-05-2018 11:00:00,37.2,35,957,1,206
28-05-2018 12:00:00,36,36,956.8,1.6,327
28-05-2018 13:00:00,34.2,44,957.8,0.7,319
28-05-2018 14:00:00,32.6,48,958.5,0,359
28-05-2018 15:00:00,31.8,57,959.5,1.6,198
28-05-2018 16:00:00,30.7,67,960.2,1.2,102
28-05-2018 17:00:00,29.9,70,960.6,0,359
28-05-2018 18:00:00,29.3,73,960.5,0,359
28-05-2018 19:00:00,28.9,75,959.7,0,359
28-05-2018 20:00:00,28.4,78,959.4,0,359
28-05-2018 21:00:00,27.7,84,958.9,0,359
28-05-2018 22:00:00,27.1,86,959,0,359
28-05-2018 23:00:00,26.6,92,959.3,0,359
29-05-2018 00:00:00,26.7,86,959.6,0.3,45
29-05-2018 01:00:00,27.3,73,959.8,0,359
29-05-2018 02:00:00,29.8,63,960.2,1.1,51
29-05-2018 03:00:00,31.3,56,960.6,0.5,27
29-05-2018 04:00:00,32.6,51,960.7,1.2,36
29-05-2018 05:00:00,34.7,48,960.6,1.9,317
29-05-2018 06:00:00,35,45,959.9,1.7,31
29-05-2018 07:00:00,36.1,42,958.8,1.5,4
29-05-2018 08:00:00,37.7,36,958,1.4,332
29-05-2018 09:00:00,37.1,37,957.2,0.7,178
29-05-2018 10:00:00,38.2,34,956.7,0.4,58
29-05-2018 11:00:00,38,33,956.4,0,359
29-05-2018 12:00:00,37.1,36,956.9,0,359
29-05-2018 13:00:00,33.7,42,957.7,0,359
29-05-2018 14:00:00,33.4,42,958.6,0,359
29-05-2018 15:00:00,33.1,46,959.4,1.7,325
29-05-2018 16:00:00,32.6,49,960.1,0,359
29-05-2018 17:00:00,31.7,52,960.4,0,359
29-05-2018 18:00:00,30.9,55,960.1,0,359
29-05-2018 19:00:00,30.1,59,959.5,1.4,312
29-05-2018 20:00:00,29.1,64,958.9,1.2,318
29-05-2018 21:00:00,28.6,66,959.1,0.4,326
29-05-2018 22:00:00,28.1,67,959.1,0.7,327
29-05-2018 23:00:00,27.8,68,959.4,0.5,327
30-05-2018 00:00:00,27.5,69,960.1,0.8,306
30-05-2018 01:00:00,27.6,68,960.9,1.3,40
30-05-2018 02:00:00,28.8,63,961.4,1,40
30-05-2018 03:00:00,29.5,60,961.4,1.2,28
30-05-2018 04:00:00,31.4,54,961.3,1,23
30-05-2018 05:00:00,32.6,50,960.7,1.9,29
30-05-2018 06:00:00,34.5,45,960.2,1.6,47
30-05-2018 07:00:00,35.7,41,959.6,1.2,25
30-05-2018 08:00:00,36.7,39,959,1.3,36
30-05-2018 09:00:00,38.2,35,958.2,0.9,38
30-05-2018 10:00:00,37.5,34,957.7,1.5,38
30-05-2018 11:00:00,37.7,34,957.3,1.3,103
30-05-2018 12:00:00,33.1,51,958.2,3.4,248
30-05-2018 13:00:00,31.6,54,959.8,1.4,299
30-05-2018 14:00:00,32,56,960.1,0.6,263
30-05-2018 15:00:00,30.1,59,962.1,0.4,323
30-05-2018 16:00:00,29.9,58,962.6,0,359
30-05-2018 17:00:00,29.6,60,962.8,0,359
30-05-2018 18:00:00,29.3,63,962,0,359
30-05-2018 19:00:00,28.9,66,961.4,0,359
30-05-2018 20:00:00,28.2,69,960.8,0,359
30-05-2018 21:00:00,27.3,70,960.4,0,359
30-05-2018 22:00:00,26.8,70,960.3,0,359
30-05-2018 23:00:00,27.2,66,960.8,0,359
31-05-2018 00:00:00,27.2,64,961.3,0,359
31-05-2018 01:00:00,26.4,75,962,0,359
31-05-2018 02:00:00,27.8,68,962.5,0,359
31-05-2018 03:00:00,30.9,51,962.9,1.6,15
31-05-2018 04:00:00,32.6,48,963,2.4,40
31-05-2018 05:00:00,33.9,46,962.8,3,40
31-05-2018 06:00:00,35.1,43,962.3,1.7,40
31-05-2018 07:00:00,35.8,41,961.9,1,26
31-05-2018 08:00:00,37.4,38,961.1,1.5,335
31-05-2018 09:00:00,38,35,960.1,0,359
31-05-2018 10:00:00,38.8,34,959.2,0,359
31-05-2018 11:00:00,37.6,35,958.8,1.3,191
31-05-2018 12:00:00,36.1,39,958.9,1.7,241
31-05-2018 13:00:00,33.6,48,959.9,1.9,260
31-05-2018 14:00:00,32.7,56,961,1.4,175
31-05-2018 15:00:00,31.9,59,961.8,1,249
31-05-2018 16:00:00,31.2,63,962.5,0,359
31-05-2018 17:00:00,30.9,62,963.8,0.9,289
31-05-2018 18:00:00,30.4,65,963.4,0,359
31-05-2018 19:00:00,29.5,69,962.2,0,359
31-05-2018 20:00:00,28.9,72,962.1,0,359
31-05-2018 21:00:00,28.3,76,962.2,0,359
31-05-2018 22:00:00,28.1,77,962,0,359
31-05-2018 23:00:00,27.6,80,962.2,0,359
