ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
22-12-2018 03:00:00,22,0,972,0,359
22-12-2018 04:00:00,25.2,76,972.3,2.1,161
22-12-2018 05:00:00,26.5,68,972.1,0.8,95
22-12-2018 06:00:00,27.4,66,971.6,2.3,164
22-12-2018 07:00:00,27.8,63,970.3,1.9,149
22-12-2018 08:00:00,27.6,64,969.7,1.5,150
22-12-2018 09:00:00,28.5,62,969.1,0.7,126
22-12-2018 10:00:00,28.5,60,968.5,2.3,136
22-12-2018 11:00:00,27.7,69,968.8,1.7,156
22-12-2018 12:00:00,25.2,90,969.3,2.1,115
22-12-2018 13:00:00,23.9,91,970.1,1.8,124
22-12-2018 14:00:00,23.6,0,970.5,1.4,108
22-12-2018 15:00:00,23.3,0,971.2,1.8,111
22-12-2018 16:00:00,23.1,0,971.5,1.5,110
22-12-2018 17:00:00,23,0,971.6,1,125
22-12-2018 18:00:00,22.7,0,971.6,1.3,126
22-12-2018 19:00:00,22.5,0,971.2,0,359
22-12-2018 20:00:00,22.5,0,970.8,0,359
22-12-2018 21:00:00,22.4,0,970.2,0.9,125
22-12-2018 22:00:00,22.2,0,970,0,359
22-12-2018 23:00:00,22,0,969.8,0,359
23-12-2018 00:00:00,21.9,0,970,0,359
23-12-2018 01:00:00,22,0,970.8,0.6,104
23-12-2018 02:00:00,22,0,971.3,0,359
23-12-2018 03:00:00,23,99,972.3,0,359
23-12-2018 04:00:00,25,83,972.8,0.9,199
23-12-2018 05:00:00,26.2,72,972.6,1.3,166
23-12-2018 06:00:00,26.7,66,972,1.4,198
23-12-2018 07:00:00,26.2,68,971.1,1.1,143
23-12-2018 08:00:00,26.7,67,970.6,1.6,161
23-12-2018 09:00:00,27.6,64,969.9,1,61
23-12-2018 10:00:00,26.8,68,969.9,0.9,130
23-12-2018 11:00:00,25.6,72,969.7,0.9,101
23-12-2018 12:00:00,24.6,78,969.9,1.5,133
23-12-2018 13:00:00,23.6,86,970.3,0,359
23-12-2018 14:00:00,23,91,971.2,0,359
23-12-2018 15:00:00,22.5,96,971.7,1.1,151
23-12-2018 16:00:00,22.2,0,972.2,0,359
23-12-2018 17:00:00,22,0,972.3,0,359
23-12-2018 18:00:00,21.6,0,972.4,0,359
23-12-2018 19:00:00,20.8,0,972.1,0,359
23-12-2018 20:00:00,20.2,0,971.7,0,359
23-12-2018 21:00:00,20.3,0,971.2,0,359
23-12-2018 22:00:00,19.7,0,970.7,0,359
23-12-2018 23:00:00,19.2,0,970.7,0,359
24-12-2018 00:00:00,19.2,0,971,0,359
24-12-2018 01:00:00,19.3,0,971.3,0,359
24-12-2018 02:00:00,18.7,0,972,0,359
24-12-2018 03:00:00,21.1,0,972.9,0,359
24-12-2018 04:00:00,23.6,0,973,0,359
24-12-2018 05:00:00,26.3,71,972.7,1.4,154
24-12-2018 06:00:00,27.4,62,972,1.1,162
24-12-2018 07:00:00,28.1,61,970.8,1.3,148
24-12-2018 08:00:00,28.9,57,969.7,0.6,205
24-12-2018 09:00:00,28.8,57,968.8,1.1,225
24-12-2018 10:00:00,28.5,57,968.3,1.3,150
24-12-2018 11:00:00,27.6,60,968.5,1.2,183
24-12-2018 12:00:00,25.8,70,969,0.8,188
24-12-2018 13:00:00,24.5,79,969.7,1,153
24-12-2018 14:00:00,23.6,87,970.8,1.2,137
24-12-2018 15:00:00,22.7,97,971.6,1.4,147
24-12-2018 16:00:00,22.1,0,972.2,1,189
24-12-2018 17:00:00,21.5,0,972.2,0.6,148
24-12-2018 18:00:00,21.1,0,972.1,0,359
24-12-2018 19:00:00,20.1,0,971.9,0,359
24-12-2018 20:00:00,19.5,0,971.6,0,359
24-12-2018 21:00:00,19.2,0,971.1,0,359
24-12-2018 22:00:00,18.9,0,970.8,0,359
24-12-2018 23:00:00,18.6,0,970.9,0,359
25-12-2018 00:00:00,18.7,0,971.2,0,359
25-12-2018 01:00:00,17.9,0,971.8,0,359
25-12-2018 02:00:00,18.4,0,972.8,0,359
25-12-2018 03:00:00,19.9,0,973.6,0,359
25-12-2018 04:00:00,22.7,0,973.7,0.4,40
25-12-2018 05:00:00,25.5,78,973.3,0,359
25-12-2018 06:00:00,27.4,65,972.1,0.8,300
25-12-2018 07:00:00,28.1,58,970.7,0.3,215
25-12-2018 08:00:00,29.4,51,969.3,0.8,157
25-12-2018 09:00:00,29.7,49,968.5,1.3,187
25-12-2018 10:00:00,29.3,50,968.1,1.6,165
25-12-2018 11:00:00,28.3,53,968.4,1.2,172
25-12-2018 12:00:00,26.8,57,969,0,359
25-12-2018 13:00:00,24.8,69,969.5,0.7,134
25-12-2018 14:00:00,23.9,77,970.4,0.9,135
25-12-2018 15:00:00,22.5,84,971.1,0,359
25-12-2018 16:00:00,21.5,91,971.5,0,359
25-12-2018 17:00:00,20.2,0,971.6,0,359
25-12-2018 18:00:00,19.7,0,971.3,0,359
25-12-2018 19:00:00,18.9,0,970.9,0,359
25-12-2018 20:00:00,18.5,0,970.4,0,359
25-12-2018 21:00:00,17.9,0,969.9,0,359
25-12-2018 22:00:00,17.6,0,969.7,0,359
25-12-2018 23:00:00,16.1,0,970,0,359
26-12-2018 00:00:00,17.1,0,970.3,0,359
26-12-2018 01:00:00,15.7,0,970.8,0,359
26-12-2018 02:00:00,16.3,0,971.9,0,359
26-12-2018 03:00:00,17.9,0,972.9,0,359
26-12-2018 04:00:00,21.6,0,972.8,0,359
26-12-2018 05:00:00,24.7,84,972.5,0,359
26-12-2018 06:00:00,26.6,66,971.4,0.9,44
26-12-2018 07:00:00,28.8,50,970.2,2.5,259
26-12-2018 08:00:00,29.4,50,969.3,1.6,245
26-12-2018 09:00:00,29.7,50,968.5,1.7,234
26-12-2018 10:00:00,29.7,48,968.3,1.7,252
26-12-2018 11:00:00,28.7,50,968.7,0.5,206
26-12-2018 12:00:00,27.3,54,969.2,1.9,250
26-12-2018 13:00:00,25.4,63,969.9,0.5,200
26-12-2018 14:00:00,24.5,66,970.8,1.7,64
26-12-2018 15:00:00,23.3,72,971.3,0,359
26-12-2018 16:00:00,22.3,78,971.5,0,359
26-12-2018 17:00:00,22,78,971.5,0,359
26-12-2018 18:00:00,20.7,87,971.5,0,359
26-12-2018 19:00:00,19.3,96,971,0,359
26-12-2018 20:00:00,18.2,0,970.1,0,359
26-12-2018 21:00:00,18,0,969.7,0,359
26-12-2018 22:00:00,17.1,0,969.2,0,359
26-12-2018 23:00:00,16.9,0,969.4,0,359
27-12-2018 00:00:00,16.2,0,969.9,0,359
27-12-2018 01:00:00,16.8,0,970.6,0,359
27-12-2018 02:00:00,17,0,971.3,0,359
27-12-2018 03:00:00,19.8,0,972.1,0,359
27-12-2018 04:00:00,22.9,81,972.1,0,359
27-12-2018 05:00:00,25.6,53,971.5,1.7,313
27-12-2018 06:00:00,28.3,40,970.4,0.5,345
27-12-2018 07:00:00,29.3,37,969.1,1.1,279
27-12-2018 08:00:00,30.2,38,967.7,2.6,259
27-12-2018 09:00:00,30.4,38,966.8,1.6,251
27-12-2018 10:00:00,30.3,43,966.7,2,197
27-12-2018 11:00:00,29.2,44,967.2,0.6,212
27-12-2018 12:00:00,27.4,50,967.6,0.9,216
27-12-2018 13:00:00,25.8,53,968.2,0.3,164
27-12-2018 14:00:00,24.9,78,969.3,0.4,242
27-12-2018 15:00:00,23.5,90,969.5,1,163
27-12-2018 16:00:00,22.7,94,969.7,0.6,65
27-12-2018 17:00:00,22.8,94,969.7,0.6,214
27-12-2018 18:00:00,22.9,96,969.7,0,359
27-12-2018 19:00:00,22.8,0,969.1,0,359
27-12-2018 20:00:00,22.4,0,968.6,0.6,255
27-12-2018 21:00:00,22.6,0,968.2,0,359
27-12-2018 22:00:00,22.4,0,967.9,0.4,112
27-12-2018 23:00:00,22.1,0,968.6,0,359
28-12-2018 00:00:00,21.8,0,969.4,0,359
28-12-2018 01:00:00,21.8,0,970.1,0,359
28-12-2018 02:00:00,22,0,970.8,0,359
28-12-2018 03:00:00,23,0,971.4,2.1,259
28-12-2018 04:00:00,23.8,89,971.5,1.9,270
28-12-2018 05:00:00,24.6,76,971.1,0.7,261
28-12-2018 06:00:00,25.7,70,970.1,0.3,214
28-12-2018 07:00:00,27.2,63,968.8,1.8,315
28-12-2018 08:00:00,27.5,58,967.6,0,359
28-12-2018 09:00:00,28.7,55,966.8,1.8,289
28-12-2018 10:00:00,28,57,966.7,0.6,133
28-12-2018 11:00:00,27.1,61,967.2,1.1,162
28-12-2018 12:00:00,25.8,67,967.9,1,146
28-12-2018 13:00:00,24.7,84,968.9,1.7,145
28-12-2018 14:00:00,23.8,88,969.7,0,359
28-12-2018 15:00:00,23.3,90,970.1,1,153
28-12-2018 16:00:00,22.4,98,970.7,0.6,107
28-12-2018 17:00:00,22.3,98,970.6,0.7,280
28-12-2018 18:00:00,21.8,0,970.4,0,359
28-12-2018 19:00:00,21.4,0,970.4,0,359
28-12-2018 20:00:00,21.5,0,970.1,0,359
28-12-2018 21:00:00,21.7,0,969.9,0.2,52
28-12-2018 22:00:00,21.4,0,969.7,0.1,140
28-12-2018 23:00:00,21.3,0,970,0.8,132
29-12-2018 00:00:00,21.1,0,970.9,0.9,120
29-12-2018 01:00:00,21.1,0,972,0,359
29-12-2018 02:00:00,21,0,973.1,0,359
29-12-2018 03:00:00,21.8,0,973.8,0,359
29-12-2018 04:00:00,23.2,93,974,1.2,122
29-12-2018 05:00:00,23.7,87,973.8,1.6,141
29-12-2018 06:00:00,25.5,76,972.5,2.2,165
29-12-2018 07:00:00,26.6,63,971.6,1,133
29-12-2018 08:00:00,26,60,970.5,2.2,197
29-12-2018 09:00:00,25.7,61,969.6,1.7,171
29-12-2018 10:00:00,25.7,62,969.7,1.9,152
29-12-2018 11:00:00,24.9,64,970.3,1.8,120
29-12-2018 12:00:00,23.4,69,971.1,1.9,142
29-12-2018 13:00:00,22.4,74,971.7,1.3,128
29-12-2018 14:00:00,22.1,77,972.2,1.8,113
29-12-2018 15:00:00,21.7,89,972.6,2.5,137
29-12-2018 16:00:00,21.5,0,973,0.7,208
29-12-2018 17:00:00,21,0,972.9,0.7,128
29-12-2018 18:00:00,20.8,0,972.6,0.5,129
29-12-2018 19:00:00,19.9,0,972.5,0,359
29-12-2018 20:00:00,20,0,972.1,0,359
29-12-2018 21:00:00,18.9,0,972.2,0,359
29-12-2018 22:00:00,18.6,0,972.1,0,359
29-12-2018 23:00:00,18.1,0,972.5,0,359
30-12-2018 00:00:00,18.1,0,973.2,0,359
30-12-2018 01:00:00,17.5,0,973.9,0,359
30-12-2018 02:00:00,17.7,0,974.9,0,359
30-12-2018 03:00:00,19.9,0,975.6,0,359
30-12-2018 04:00:00,23.1,80,975.7,0,359
30-12-2018 05:00:00,25.2,65,975.3,0.2,105
30-12-2018 06:00:00,26.4,50,974,1.7,55
30-12-2018 07:00:00,26.8,45,972.7,0,359
30-12-2018 08:00:00,27.7,40,971.5,0.6,68
30-12-2018 09:00:00,28.3,40,970.7,1.7,214
30-12-2018 10:00:00,27.6,45,970.8,1.2,136
30-12-2018 11:00:00,26.4,50,971.3,1.8,142
30-12-2018 12:00:00,24.8,64,972.1,2.3,139
30-12-2018 13:00:00,22.9,82,972.7,1.7,133
30-12-2018 14:00:00,21.9,88,973.4,2.3,146
30-12-2018 15:00:00,21.4,90,974.1,2.3,154
30-12-2018 16:00:00,21,94,974.2,2,138
30-12-2018 17:00:00,20.7,97,974.5,1.3,107
30-12-2018 18:00:00,20.1,99,974.3,0,359
30-12-2018 19:00:00,19.6,0,974,0,359
30-12-2018 20:00:00,18.8,0,973.6,0,359
30-12-2018 21:00:00,18.4,0,973.2,0,359
30-12-2018 22:00:00,18.3,0,973.2,0,359
30-12-2018 23:00:00,17.7,0,973.8,0,359
31-12-2018 00:00:00,17.3,0,974.3,0,359
31-12-2018 01:00:00,16.5,0,975.2,0,359
31-12-2018 02:00:00,16.9,0,976.2,0,359
31-12-2018 03:00:00,19.4,0,976.9,0,359
31-12-2018 04:00:00,21.8,90,976.8,0,359
31-12-2018 05:00:00,24.3,63,976.7,1.3,89
31-12-2018 06:00:00,24.5,60,975.8,1.3,170
31-12-2018 07:00:00,25.9,54,974.3,0,359
31-12-2018 08:00:00,26.2,52,973.1,1.7,52
31-12-2018 09:00:00,26.9,50,972.2,1.8,242
31-12-2018 10:00:00,26.4,52,971.9,1.3,102
31-12-2018 11:00:00,25.3,57,972.4,1.7,144
31-12-2018 12:00:00,23.5,63,972.9,1.2,133
31-12-2018 13:00:00,21.9,69,973.6,1.8,143
31-12-2018 14:00:00,21,73,974.2,1.2,143
31-12-2018 15:00:00,19.9,79,974.7,1.1,156
31-12-2018 16:00:00,19.1,82,975.1,0,359
31-12-2018 17:00:00,18.7,82,975.2,0.5,152
31-12-2018 18:00:00,16.8,95,975,0,359
31-12-2018 19:00:00,15.4,99,974.9,0,359
31-12-2018 20:00:00,14.6,0,974.7,0,359
31-12-2018 21:00:00,14.7,0,974.4,0,359
31-12-2018 22:00:00,13.2,0,974.2,0,359
31-12-2018 23:00:00,13.3,0,974.4,0,359
